                 Time	               V(DAC)	               V(VIN)
         0.0006264203	    0.696385979652405	     1.28661119937897
         0.0006264204	    0.630691707134247	      1.2866108417511
         0.0006264205	     0.56909966468811	     1.28661036491394
         0.0006264207	    0.460665851831436	     1.28660941123962
         0.0006264208	     0.41346150636673	     1.28660905361176
         0.0006264209	    0.371185511350632	      1.2866085767746
 0.000626421267686152	    0.259207636117935	     1.28660702705383
 0.000626421455370934	    0.219284668564796	     1.28660619258881
  0.00062642166033175	    0.183766022324562	     1.28660523891449
 0.000626422070253381	     0.13168329000473	     1.28660345077515
 0.000626422614425162	    0.101197972893715	     1.28660106658936
 0.000626422981645653	   0.0917098671197891	      1.2865993976593
 0.000626423407399768	   0.0905119404196739	     1.28659760951996
 0.000626423711523155	   0.0908193662762642	     1.28659617900848
 0.000626424259233961	   0.0909901410341263	     1.28659379482269
 0.000626424887224773	   0.0910434499382973	     1.28659105300903
 0.000626425955451766	   0.0910831317305565	     1.28658628463745
 0.000626427231922487	   0.0910742357373238	     1.28658068180084
 0.000626429686888793	    0.091058224439621	     1.28656995296478
 0.000626434596821407	   0.0910563319921494	     1.28654825687408
 0.000626444114193061	   0.0910597890615463	     1.28650641441345
  0.00062646314893637	   0.0910583660006523	      1.2864226102829
 0.000626501218422988	   0.0910581946372986	     1.28625500202179
 0.000626552341326812	   0.0910582095384598	     1.28603005409241
 0.000626634559973815	   0.0910582169890404	      1.2856684923172
 0.000626732979163268	   0.0910582169890404	     1.28523588180542
 0.000626873956069091	   0.0910582169890404	     1.28461670875549
 0.000627056870802978	   0.0910582169890404	     1.28381407260895
 0.000627277098044494	   0.0910582169890404	     1.28284907341003
 0.000627717552527526	   0.0910582169890404	     1.28092312812805
 0.000628217468604186	   0.0910582169890404	     1.27874386310577
         0.0006283228	   0.0910582169890404	     1.27828562259674
         0.0006283229	   0.0910582169890404	     1.27828514575958
  0.00062858129805603	   0.0910582169890404	      1.2771623134613
 0.000628841698828125	   0.0910582169890404	     1.27603268623352
 0.000629362500372315	   0.0910582169890404	     1.27377915382385
 0.000630404103460693	   0.0910582169890404	     1.26929557323456
 0.000630664504232788	   0.0910582169890404	     1.26817965507507
 0.000631185305776978	   0.0910582169890404	     1.26595342159271
 0.000631996882620239	   0.0910582169890404	     1.26250016689301
 0.000632892478170777	   0.0910582169890404	      1.2587114572525
 0.000633518183889771	   0.0910582169890404	     1.25607848167419
 0.000634429515066529	   0.0910582169890404	     1.25226414203644
 0.000636252177420044	   0.0910582169890404	     1.24470925331116
 0.000639897502127075	   0.0910582169890404	     1.22989737987518
         0.0006400095	   0.0910582169890404	     1.22944867610931
  0.00064001000000001	   0.0939713940024376	     1.22944664955139
  0.00064001100005419	    0.104798965156078	     1.22944271564484
         0.0006400119	     0.12364823371172	     1.22943913936615
         0.0006400122	    0.132894411683083	     1.22943794727325
         0.0006400123	    0.136344477534294	      1.2294374704361
          0.000640013	    0.165994629263878	     1.22943472862244
         0.0006400131	    0.171068891882896	     1.22943425178528
         0.0006400132	    0.176339685916901	     1.22943389415741
         0.0006400137	    0.205195009708405	     1.22943186759949
         0.0006400138	    0.211427167057991	     1.22943150997162
  0.00064001469276582	    0.268411219120026	     1.22942793369293
 0.000640015771982419	    0.300153106451035	     1.22942364215851
 0.000640016896088767	    0.304678529500961	     1.22941911220551
  0.00064001849814986	    0.303587526082993	     1.22941267490387
 0.000640020216626275	    0.302258253097534	     1.22940576076508
 0.000640023603287685	    0.302522897720337	     1.22939229011536
  0.00064002704173063	    0.302685230970383	     1.22937846183777
 0.000640033918616521	    0.302706718444824	     1.22935092449188
 0.000640047672388303	    0.302700281143188	     1.22929584980011
 0.000640075179931867	    0.302698075771332	     1.22918570041656
 0.000640130195018995	    0.302699029445648	     1.22896552085876
  0.00064024022519325	     0.30269917845726	     1.22852551937103
 0.000640460285541761	    0.302699118852615	     1.22764647006989
 0.000640900406238782	    0.302699148654938	     1.22589290142059
 0.000641780647632825	    0.302699148654938	     1.22240352630615
 0.000643541130420911	    0.302699148654938	     1.21549618244171
 0.000647062095997083	    0.302699148654938	     1.20197033882141
 0.000654104027149427	    0.302699148654938	     1.17609679698944
         0.0006600095	    0.302699148654938	     1.15564012527466
  0.00066001000000001	    0.308095246553421	      1.1556384563446
  0.00066001100005419	    0.330077975988388	     1.15563499927521
 0.000660012133660028	    0.382519900798798	     1.15563118457794
         0.0006600122	    0.386744260787964	     1.15563094615936
         0.0006600123	     0.39355131983757	     1.15563070774078
         0.0006600131	     0.46283945441246	     1.15562796592712
         0.0006600132	    0.473459094762802	     1.15562760829926
         0.0006600135	    0.507353067398071	     1.15562665462494
         0.0006600137	     0.52401077747345	      1.1556259393692
         0.0006600138	    0.530256569385529	     1.15562558174133
 0.000660014204333696	    0.545733571052551	     1.15562427043915
         0.0006600145	    0.551335275173187	     1.15562331676483
         0.0006600146	    0.552867114543915	     1.15562295913696
         0.0006600149	    0.558789074420929	     1.15562188625336
          0.000660015	    0.561323225498199	     1.15562152862549
         0.0006600151	    0.561807930469513	     1.15562129020691
         0.0006600153	    0.557687342166901	     1.15562057495117
         0.0006600154	    0.553668856620789	      1.1556202173233
         0.0006600155	    0.549505770206451	     1.15561985969543
 0.000660015986616045	    0.533754289150238	     1.15561830997467
  0.00066001637460503	    0.525109529495239	     1.15561699867249
 0.000660016738379628	    0.519260764122009	      1.1556156873703
 0.000660017323436469	    0.515680432319641	     1.15561378002167
  0.00066001763701278	    0.514535784721375	     1.15561270713806
 0.000660018051404759	    0.514300167560577	     1.15561127662659
 0.000660018493317321	    0.514308869838714	     1.15560984611511
 0.000660018946824849	    0.514325559139252	     1.15560829639435
 0.000660019769368947	    0.514339864253998	     1.15560555458069
  0.00066002065980646	    0.514342606067657	     1.15560257434845
 0.000660022136139006	    0.514339864253998	     1.15559756755829
 0.000660024267005056	    0.514337539672852	     1.15559041500092
 0.000660028528737158	    0.514337301254272	     1.15557599067688
 0.000660037052201361	    0.514337658882141	     1.15554738044739
 0.000660054099129766	    0.514338374137878	     1.15549004077911
 0.000660088192986578	    0.514338254928589	     1.15537524223328
 0.000660156380700201	    0.514338254928589	     1.15514600276947
 0.000660292756127447	    0.514338254928589	     1.15468788146973
 0.000660565506981939	    0.514338195323944	     1.15377354621887
 0.000661111008690924	    0.514338195323944	     1.15195226669312
 0.000662202012108892	    0.514338195323944	     1.14833962917328
  0.00066438401894483	    0.514338195323944	     1.14123451709747
 0.000668748032616705	    0.514338195323944	     1.12751007080078
 0.000677476059960455	    0.514338195323944	     1.10203862190247
         0.0006800095	    0.514338195323944	      1.0951474905014
  0.00068001000000001	    0.517260491847992	     1.09514617919922
  0.00068001100005419	    0.527995824813843	     1.09514355659485
         0.0006800119	    0.547145187854767	     1.09514117240906
         0.0006800122	    0.556358873844147	     1.09514033794403
         0.0006800123	    0.559788346290588	     1.09514009952545
          0.000680013	    0.589527130126953	     1.09513819217682
         0.0006800131	    0.594623148441315	     1.09513795375824
         0.0006800132	    0.599916100502014	     1.09513759613037
         0.0006800137	    0.628876328468323	     1.09513628482819
         0.0006800138	    0.635128319263458	     1.09513604640961
 0.000680014726759094	    0.694405674934387	     1.09513354301453
 0.000680015817524093	    0.724740564823151	     1.09513068199158
 0.000680016946473318	    0.728685319423675	     1.09512758255005
 0.000680018608884114	    0.727532684803009	     1.09512317180634
 0.000680020344869393	    0.726824223995209	     1.09511852264404
  0.00068002354861905	    0.726663470268249	      1.0951099395752
 0.000680028172449368	    0.726688325405121	     1.09509754180908
 0.000680037420110005	      0.7267125248909	     1.09507286548615
 0.000680055915431279	    0.726702570915222	     1.09502339363098
 0.000680092906073826	    0.726702511310577	     1.09492456912994
 0.000680166887358922	    0.726702392101288	     1.09472692012787
 0.000680314849929112	    0.726702392101288	     1.09433245658875
 0.000680610775069493	    0.726702392101288	     1.09354567527771
 0.000681202625350255	    0.726702392101288	     1.09198153018951
 0.000682386325911778	    0.726702392101288	     1.08889091014862
 0.000684753727034825	    0.726702392101288	     1.08286106586456
 0.000689488529280919	    0.726702392101288	     1.07141137123108
 0.000698958133773106	    0.726702392101288	     1.05098676681519
         0.0007000095	    0.726702392101288	      1.0489250421524
  0.00070001000000001	    0.737507522106171	     1.04892408847809
  0.00070001100005419	    0.781523287296295	     1.04892218112946
 0.000700012133101235	    0.886444747447967	     1.04891991615295
         0.0007000122	    0.894963145256042	     1.04891979694366
         0.0007000123	    0.908581614494324	     1.04891955852509
         0.0007000131	     1.04655373096466	     1.04891800880432
         0.0007000132	     1.06759810447693	     1.04891788959503
         0.0007000135	      1.1349835395813	     1.04891729354858
         0.0007000137	     1.16077709197998	     1.04891693592072
         0.0007000138	     1.16703772544861	     1.04891669750214
 0.000700014203961167	     1.16146683692932	     1.04891586303711
         0.0007000145	     1.13984787464142	     1.04891538619995
         0.0007000146	     1.13158583641052	     1.04891514778137
         0.0007000149	     1.11209213733673	     1.04891455173492
